route,departure_time,hour,passengers
CMDE,1900-01-01 09:50:00,9,33.09730456636235
CMDE,1900-01-01 10:03:00,10,50.392235787645234
CMDE,1900-01-01 10:10:00,10,28.281303690903194
CMDE,1900-01-01 10:23:00,10,43.96310141100808
CMDE,1900-01-01 10:30:00,10,28.083594895266195
CMDE,1900-01-01 10:43:00,10,29.459970522908964
CMDE,1900-01-01 10:50:00,10,40.443601080114426
CMDE,1900-01-01 11:03:00,11,51.41882054467721
CMDE,1900-01-01 11:10:00,11,45.92174928337926
CMDE,1900-01-01 11:23:00,11,48.79999900111559
CMDE,1900-01-01 11:30:00,11,49.534149825944944
CMDE,1900-01-01 11:43:00,11,56.03507158072901
CMDE,1900-01-01 11:50:00,11,19.06364304131115
CMDE,1900-01-01 12:03:00,12,59.15568020772785
CMDE,1900-01-01 12:10:00,12,58.46395103128843
CMDE,1900-01-01 12:23:00,12,44.6274092510372
CMDE,1900-01-01 12:30:00,12,65.29996268725914
CMDE,1900-01-01 12:43:00,12,56.11749195536457
CMDE,1900-01-01 12:50:00,12,63.13775293553204
CMDE,1900-01-01 13:03:00,13,62.31108152341906
CMDE,1900-01-01 13:10:00,13,59.348579421130545
CMDE,1900-01-01 13:23:00,13,54.45775030911787
CMDE,1900-01-01 13:30:00,13,51.44651956611299
CMDE,1900-01-01 13:43:00,13,55.26382112457147
CMDE,1900-01-01 13:50:00,13,53.066140211516725
CMDE,1900-01-01 14:03:00,14,51.30318456455324
CMDE,1900-01-01 14:10:00,14,43.718404255246746
CMDE,1900-01-01 14:26:00,14,68.8964173985083
CMDE,1900-01-01 14:30:00,14,56.048240799494344
CMDE,1900-01-01 14:43:00,14,49.84252485460854
CMDE,1900-01-01 14:50:00,14,47.13221361865226
CMDE,1900-01-01 15:03:00,15,50.281118101179196
CMDE,1900-01-01 15:12:00,15,50.38183325764312
CMDE,1900-01-01 15:26:00,15,48.10796445610734
CMDE,1900-01-01 15:36:00,15,54.367548563526654
CMDE,1900-01-01 15:48:00,15,34.70267753104852
CMDE,1900-01-01 15:55:00,15,49.996868713139634
CMDE,1900-01-01 16:12:00,16,47.598058080168194
CMDE,1900-01-01 16:18:00,16,59.02368131997227
CMDE,1900-01-01 16:33:00,16,35.3041488240421
CMDE,1900-01-01 16:40:00,16,38.55418766483321
CMDE,1900-01-01 16:56:00,16,35.48130336445651
CMDE,1900-01-01 17:05:00,17,32.44670297104581
CMDE,1900-01-01 17:18:00,17,53.62389901620636
CMDE,1900-01-01 17:25:00,17,26.93831373303112
CMDE,1900-01-01 17:41:00,17,49.188633967512594
CMDE,1900-01-01 17:46:00,17,27.51592355053051
CMDE,1900-01-01 18:01:00,18,27.806806415387797
CMDE,1900-01-01 18:22:00,18,28.098124733065667
CMDE,1900-01-01 18:29:00,18,20.775033121678533
CMDE,1900-01-01 18:57:00,18,32.27468954938124
CMDE,1900-01-01 19:09:00,19,12.278023582131183
CMDE,1900-01-01 19:37:00,19,19.49654099820269
CMDE,1900-01-01 19:50:00,19,20.39412252386721
CMDE,1900-01-01 20:10:00,20,28.95718832155955
CMDE,1900-01-01 20:18:00,20,11.117554514853321
CMDE,1900-01-01 20:30:00,20,37.55912155051847
CMDE,1900-01-01 20:38:00,20,40.53326372477754
CMDE,1900-01-01 20:54:00,20,25.253287636111065
CMDE,1900-01-01 21:00:00,21,32.18473848656302
CMDE,1900-01-01 21:24:00,21,13.5692532677643
CMDE,1900-01-01 21:30:00,21,41.26019357882478
CMDE,1900-01-01 21:54:00,21,28.79215176479471
CMDE,1900-01-01 22:00:00,22,37.06017729734199
CMDE,1900-01-01 22:24:00,22,50.9675543183314
CMDE,1900-01-01 23:00:00,23,42.820345139393254
CMDE,1900-01-01 23:24:00,23,27.653701745813517
CMDE,1900-01-01 22:30:00,22,40.60425728583731
CMDE,1900-01-01 22:54:00,22,28.52421924457933
CMDE,1900-01-01 23:30:00,23,43.14882035712436
CMDE,1900-01-01 23:54:00,23,42.122578479824
CMDE,1900-01-01 06:30:00,6,33.969497762180275
CMDE,1900-01-01 06:59:00,6,26.63860345523807
CMDE,1900-01-01 07:00:00,7,34.75521543020754
CMDE,1900-01-01 07:29:00,7,32.02529972186592
CMDE,1900-01-01 07:40:00,7,29.518298245876732
CMDE,1900-01-01 08:10:00,8,26.053570836772764
CMDE,1900-01-01 08:11:00,8,34.39604835189416
CMDE,1900-01-01 08:40:00,8,12.611454395821763
CMDE,1900-01-01 08:41:00,8,32.578689062734355
CMDE,1900-01-01 09:10:00,9,39.41222294724569
CMDE,1900-01-01 09:12:00,9,20.54497548554602
CMDE,1900-01-01 09:30:00,9,32.03936962004375
CMDE,1900-01-01 09:42:00,9,51.662175061440706
CMDE,1900-01-01 09:50:00,9,35.81803835489896
CMDE,1900-01-01 10:02:00,10,36.02630155066231
CMDE,1900-01-01 10:10:00,10,35.97669920901525
CMDE,1900-01-01 10:23:00,10,72.04026076160173
CMDE,1900-01-01 10:30:00,10,42.49339274923554
CMDE,1900-01-01 10:43:00,10,43.748564299008514
CMDE,1900-01-01 10:50:00,10,31.989482393953832
CMDE,1900-01-01 11:02:00,11,53.71013117079025
CMDE,1900-01-01 11:10:00,11,43.666122190646476
CMDE,1900-01-01 11:22:00,11,68.04731556942693
CMDE,1900-01-01 11:30:00,11,52.25921176871248
CMDE,1900-01-01 11:43:00,11,49.53560383081579
CMDE,1900-01-01 11:50:00,11,48.45941498507613
CMDE,1900-01-01 12:03:00,12,72.14760253230531
CMDE,1900-01-01 12:10:00,12,52.10463419317205
CMDE,1900-01-01 12:23:00,12,68.27849400023379
CMDE,1900-01-01 12:30:00,12,65.03521507150865
CMDE,1900-01-01 12:44:00,12,58.771303235180326
CMDE,1900-01-01 12:50:00,12,62.31615868682313
CMDE,1900-01-01 13:04:00,13,59.92618232784445
CMDE,1900-01-01 13:10:00,13,69.25577492021253
CMDE,1900-01-01 13:24:00,13,47.25937611196173
CMDE,1900-01-01 13:30:00,13,52.97551318569674
CMDE,1900-01-01 13:44:00,13,58.45924894399703
CMDE,1900-01-01 13:50:00,13,53.21867210311006
CMDE,1900-01-01 14:03:00,14,59.4246747698081
CMDE,1900-01-01 14:10:00,14,73.12797127983254
CMDE,1900-01-01 14:23:00,14,75.89692927610338
CMDE,1900-01-01 14:30:00,14,61.40792806375205
CMDE,1900-01-01 14:43:00,14,51.39320187285084
CMDE,1900-01-01 14:50:00,14,55.73882585589545
CMDE,1900-01-01 15:03:00,15,56.541673045483506
CMDE,1900-01-01 15:10:00,15,54.625154588989304
CMDE,1900-01-01 15:23:00,15,52.40735931936858
CMDE,1900-01-01 15:40:00,15,63.17677245325602
CMDE,1900-01-01 15:43:00,15,44.88631214030181
CMDE,1900-01-01 16:10:00,16,24.95158045853593
CMDE,1900-01-01 16:13:00,16,51.97798344306155
CMDE,1900-01-01 16:40:00,16,45.641409204047925
CMDE,1900-01-01 16:43:00,16,45.26015174978593
CMDE,1900-01-01 17:10:00,17,22.653630230347726
CMDE,1900-01-01 17:14:00,17,18.062162771025513
CMDE,1900-01-01 17:40:00,17,29.880866246928957
CMDE,1900-01-01 17:43:00,17,43.97363639588722
CMDE,1900-01-01 18:10:00,18,17.222471098582673
CMDE,1900-01-01 18:10:00,18,16.224369760159718
CMDE,1900-01-01 18:37:00,18,34.80887627448193
CMDE,1900-01-01 18:50:00,18,28.0967693971494
CMDE,1900-01-01 19:17:00,19,28.15449723528026
CMDE,1900-01-01 19:55:00,19,29.003740498148176
CMDE,1900-01-01 20:22:00,20,46.0016891953895
CMDE,1900-01-01 20:30:00,20,25.958860507769803
CMDE,1900-01-01 20:54:00,20,47.32765617542597
CMDE,1900-01-01 21:00:00,21,39.94069115336113
CMDE,1900-01-01 21:24:00,21,39.169102859485236
CMDE,1900-01-01 21:30:00,21,20.035651143582868
CMDE,1900-01-01 21:54:00,21,32.12428779260963
CMDE,1900-01-01 22:00:00,22,32.221247161005
CMDE,1900-01-01 22:24:00,22,9.416811405620805
CMDE,1900-01-01 22:30:00,22,27.34396154438872
CMDE,1900-01-01 22:54:00,22,30.4925921034804
CMDE,1900-01-01 23:00:00,23,18.45296560875929
CMDE,1900-01-01 23:24:00,23,18.960804666486943
CMDE,1900-01-01 23:30:00,23,21.36648447240574
CMDE,1900-01-01 23:54:00,23,36.56398084458509
CMDE,1900-01-01 07:48:00,7,40.745057470435825
CMDE,1900-01-01 08:40:00,8,17.458163740533063
CMDE,1900-01-01 09:00:00,9,34.823250274205606
CMDE,1900-01-01 09:32:00,9,24.768572890533058
CMDE,1900-01-01 09:40:00,9,46.84731869461727
CMDE,1900-01-01 10:12:00,10,42.465348727139045
CMDE,1900-01-01 10:15:00,10,36.42445232243012
CMDE,1900-01-01 10:25:00,10,52.38888129504089
CMDE,1900-01-01 10:47:00,10,36.59753140706675
CMDE,1900-01-01 11:15:00,11,43.582042382116846
CMDE,1900-01-01 11:17:00,11,63.60053809780901
CMDE,1900-01-01 11:45:00,11,50.33786122089148
CMDE,1900-01-01 11:47:00,11,42.3891078285318
CMDE,1900-01-01 12:15:00,12,60.92970999824986
CMDE,1900-01-01 12:17:00,12,51.329402202598764
CMDE,1900-01-01 12:45:00,12,42.52354447331207
CMDE,1900-01-01 12:47:00,12,47.1599492521988
CMDE,1900-01-01 13:15:00,13,58.264859284469125
CMDE,1900-01-01 13:17:00,13,65.99843546042298
CMDE,1900-01-01 13:45:00,13,65.78053822413126
CMDE,1900-01-01 13:47:00,13,45.59173629353122
CMDE,1900-01-01 14:15:00,14,62.64470083091997
CMDE,1900-01-01 14:17:00,14,55.745297824015985
CMDE,1900-01-01 14:45:00,14,51.093724664279506
CMDE,1900-01-01 14:47:00,14,44.19844881305386
CMDE,1900-01-01 15:15:00,15,57.678706927637904
CMDE,1900-01-01 15:17:00,15,46.62069998719223
CMDE,1900-01-01 15:45:00,15,48.901753049902474
CMDE,1900-01-01 15:47:00,15,71.13619073572295
CMDE,1900-01-01 16:15:00,16,33.18464176323354
CMDE,1900-01-01 16:17:00,16,46.26155869641965
CMDE,1900-01-01 16:45:00,16,38.53241749966554
CMDE,1900-01-01 16:48:00,16,50.23062104205367
CMDE,1900-01-01 17:18:00,17,23.235123934084587
CMDE,1900-01-01 17:20:00,17,43.167172771701175
CMDE,1900-01-01 06:01:00,6,35.821309059920615
CMDE,1900-01-01 06:30:00,6,33.176519307451755
CMDE,1900-01-01 06:50:00,6,22.23286316510128
CMDE,1900-01-01 06:54:00,6,23.093219278813283
CMDE,1900-01-01 07:10:00,7,44.4303820326878
CMDE,1900-01-01 07:24:00,7,23.95719863413153
CMDE,1900-01-01 07:35:00,7,23.1001957095334
CMDE,1900-01-01 07:44:00,7,26.413891680260953
CMDE,1900-01-01 07:58:00,7,21.419863290857904
CMDE,1900-01-01 08:05:00,8,18.30919214943699
CMDE,1900-01-01 08:17:00,8,21.019890129896496
CMDE,1900-01-01 08:27:00,8,42.68858831857747
CMDE,1900-01-01 08:37:00,8,24.065479142809814
CMDE,1900-01-01 08:53:00,8,39.712392272454395
CMDE,1900-01-01 08:58:00,8,30.682871062017185
CMDE,1900-01-01 09:13:00,9,37.59353230527906
CMDE,1900-01-01 09:20:00,9,34.4592781091156
CMDE,1900-01-01 09:33:00,9,37.0783736117756
CMDE,1900-01-01 09:40:00,9,36.63844426606191
CMDE,1900-01-01 09:53:00,9,28.078965802330536
CMDE,1900-01-01 10:00:00,10,37.65570480524951
CMDE,1900-01-01 10:13:00,10,46.29090107745727
CMDE,1900-01-01 10:20:00,10,29.594612893368776
CMDE,1900-01-01 10:33:00,10,31.36267807723157
CMDE,1900-01-01 10:40:00,10,65.5924296882401
CMDE,1900-01-01 10:53:00,10,38.05424815645314
CMDE,1900-01-01 11:00:00,11,57.100940964797616
CMDE,1900-01-01 11:13:00,11,46.52039937081799
CMDE,1900-01-01 11:20:00,11,60.29593512300161
CMDE,1900-01-01 11:33:00,11,31.954467958336128
CMDE,1900-01-01 11:40:00,11,43.98600857532997
CMDE,1900-01-01 11:53:00,11,70.94586875147434
CMDE,1900-01-01 12:00:00,12,37.528352025128505
CMDE,1900-01-01 12:13:00,12,47.29377689733207
CMDE,1900-01-01 12:20:00,12,60.83288512445703
CMDE,1900-01-01 12:33:00,12,52.22507821302136
CMDE,1900-01-01 12:40:00,12,66.26245893172438
CMDE,1900-01-01 12:53:00,12,72.09730597402371
CMDE,1900-01-01 13:00:00,13,44.73466033763236
CMDE,1900-01-01 13:13:00,13,86.86927825317277
CMDE,1900-01-01 13:20:00,13,42.63540387648146
CMDE,1900-01-01 13:33:00,13,60.22320466447113
CMDE,1900-01-01 13:40:00,13,52.60799087023671
CMDE,1900-01-01 13:53:00,13,51.861720007973496
CMDE,1900-01-01 14:00:00,14,67.86545075823335
CMDE,1900-01-01 14:13:00,14,52.58232860383863
CMDE,1900-01-01 14:20:00,14,62.256119131631486
CMDE,1900-01-01 14:33:00,14,42.547087768908185
CMDE,1900-01-01 14:40:00,14,55.90542686114493
CMDE,1900-01-01 14:53:00,14,61.596983839963826
CMDE,1900-01-01 15:00:00,15,43.42427174308137
CMDE,1900-01-01 15:13:00,15,45.318579227449774
CMDE,1900-01-01 15:24:00,15,44.2215967590903
CMDE,1900-01-01 15:25:00,15,64.11899836271053
CMDE,1900-01-01 15:36:00,15,47.400035542584774
CMDE,1900-01-01 15:45:00,15,44.22818974159307
CMDE,1900-01-01 16:00:00,16,42.19439612906522
CMDE,1900-01-01 16:05:00,16,38.68695313579388
CMDE,1900-01-01 16:24:00,16,48.10568812711011
CMDE,1900-01-01 16:28:00,16,39.09074355703799
CMDE,1900-01-01 16:43:00,16,46.45451640942065
CMDE,1900-01-01 16:52:00,16,50.306514630541756
CMDE,1900-01-01 17:07:00,17,45.95266867018579
CMDE,1900-01-01 17:15:00,17,19.21177780629547
CMDE,1900-01-01 17:30:00,17,46.82397353269267
CMDE,1900-01-01 17:35:00,17,39.01060813249055
CMDE,1900-01-01 17:52:00,17,39.22537719500402
CMDE,1900-01-01 18:08:00,18,37.676883304171156
CMDE,1900-01-01 18:12:00,18,16.920684064653997
CMDE,1900-01-01 18:37:00,18,16.349251988123378
CMDE,1900-01-01 18:48:00,18,33.814600535459725
CMDE,1900-01-01 19:17:00,19,45.11590547034535
CMDE,1900-01-01 19:24:00,19,47.57427126049724
CMDE,1900-01-01 19:53:00,19,29.181804979755913
CMDE,1900-01-01 07:08:00,7,28.758856815524194
CMDE,1900-01-01 07:55:00,7,36.51453923521058
CMDE,1900-01-01 07:56:00,7,25.401279728878148
CMDE,1900-01-01 08:08:00,8,21.467814639762757
CMDE,1900-01-01 08:26:00,8,29.551498565433622
CMDE,1900-01-01 08:55:00,8,37.65127940432118
CMDE,1900-01-01 08:56:00,8,31.492885254616965
CMDE,1900-01-01 09:03:00,9,49.428498269193454
CMDE,1900-01-01 09:27:00,9,40.52890310951995
CMDE,1900-01-01 09:40:00,9,56.085023313277205
CMDE,1900-01-01 09:52:00,9,34.74252653745747
CMDE,1900-01-01 10:00:00,10,42.53769949792831
CMDE,1900-01-01 10:12:00,10,57.334551349422554
CMDE,1900-01-01 10:20:00,10,25.572649827103405
CMDE,1900-01-01 10:32:00,10,37.97321629391393
CMDE,1900-01-01 10:40:00,10,37.43345403198936
CMDE,1900-01-01 10:52:00,10,63.55313642482908
CMDE,1900-01-01 11:00:00,11,27.90222719139888
CMDE,1900-01-01 11:12:00,11,41.587464098600506
CMDE,1900-01-01 11:20:00,11,49.63731004333781
CMDE,1900-01-01 11:33:00,11,55.790106163682765
CMDE,1900-01-01 11:40:00,11,51.6899740264853
CMDE,1900-01-01 11:53:00,11,70.47205977852944
CMDE,1900-01-01 12:00:00,12,62.899944651656796
CMDE,1900-01-01 12:13:00,12,35.2172777053612
CMDE,1900-01-01 12:20:00,12,59.64424736737223
CMDE,1900-01-01 12:34:00,12,52.15573682527942
CMDE,1900-01-01 12:40:00,12,45.32131851482749
CMDE,1900-01-01 12:54:00,12,65.92530054998977
CMDE,1900-01-01 13:00:00,13,62.45978246986191
CMDE,1900-01-01 13:14:00,13,54.47680135629015
CMDE,1900-01-01 13:20:00,13,47.48726406407521
CMDE,1900-01-01 13:34:00,13,80.61155543956525
CMDE,1900-01-01 13:40:00,13,59.12853679686379
CMDE,1900-01-01 13:53:00,13,49.737446321827015
CMDE,1900-01-01 14:00:00,14,60.46748601508777
CMDE,1900-01-01 14:13:00,14,54.085677238046
CMDE,1900-01-01 14:20:00,14,67.91800882061176
CMDE,1900-01-01 14:33:00,14,71.58748264775653
CMDE,1900-01-01 14:40:00,14,68.08180720190434
CMDE,1900-01-01 14:53:00,14,34.3097172572438
CMDE,1900-01-01 15:00:00,15,45.70727181275562
CMDE,1900-01-01 15:13:00,15,45.57661875545094
CMDE,1900-01-01 15:25:00,15,50.92247864354688
CMDE,1900-01-01 15:33:00,15,43.59518910445547
CMDE,1900-01-01 15:55:00,15,80.60833888799363
CMDE,1900-01-01 15:58:00,15,55.07035489101175
CMDE,1900-01-01 16:25:00,16,29.12890406220015
CMDE,1900-01-01 16:28:00,16,58.097885963147874
CMDE,1900-01-01 16:55:00,16,52.122214870808314
CMDE,1900-01-01 16:58:00,16,51.50261312357368
CMDE,1900-01-01 17:25:00,17,50.61078729732438
CMDE,1900-01-01 17:29:00,17,27.48620246203627
CMDE,1900-01-01 17:54:00,17,49.27745259632307
CMDE,1900-01-01 17:55:00,17,21.470834035490263
CMDE,1900-01-01 18:24:00,18,35.95506969696207
CMDE,1900-01-01 18:25:00,18,28.131449050725394
CMDE,1900-01-01 18:52:00,18,27.229528631838818
CMDE,1900-01-01 19:25:00,19,32.13395335334312
CMDE,1900-01-01 19:52:00,19,31.28663372600184
CMF,1900-01-01 07:53:00,7,32.47551439969051
CMF,1900-01-01 08:02:00,8,26.344984989732943
CMF,1900-01-01 08:23:00,8,22.706693629184485
CMF,1900-01-01 08:32:00,8,18.512134882236673
CMF,1900-01-01 08:53:00,8,40.19282589892363
CMF,1900-01-01 09:02:00,9,44.377825895287145
CMF,1900-01-01 09:23:00,9,53.40559103914686
CMF,1900-01-01 09:32:00,9,46.34005401451146
CMF,1900-01-01 09:53:00,9,45.5721974386544
CMF,1900-01-01 10:02:00,10,44.48349146016624
CMF,1900-01-01 10:23:00,10,39.391986727530394
CMF,1900-01-01 10:32:00,10,49.20004952691402
CMF,1900-01-01 10:53:00,10,29.311710355738988
CMF,1900-01-01 11:02:00,11,53.669396592641924
CMF,1900-01-01 11:23:00,11,44.1191411034755
CMF,1900-01-01 11:32:00,11,46.37787598528567
CMF,1900-01-01 11:53:00,11,46.32037619513669
CMF,1900-01-01 12:02:00,12,50.36691872953172
CMF,1900-01-01 12:23:00,12,56.865056773799914
CMF,1900-01-01 12:32:00,12,56.11169333402417
CMF,1900-01-01 12:53:00,12,51.71642194883111
CMF,1900-01-01 13:02:00,13,62.86925260461443
CMF,1900-01-01 13:23:00,13,53.823042900239514
CMF,1900-01-01 13:32:00,13,58.46403213890432
CMF,1900-01-01 13:53:00,13,62.25106511808099
CMF,1900-01-01 14:02:00,14,64.13949377777607
CMF,1900-01-01 14:23:00,14,59.153560475223436
CMF,1900-01-01 14:32:00,14,53.994969665488945
CMF,1900-01-01 14:53:00,14,62.11629409198846
CMF,1900-01-01 15:02:00,15,61.87270218558445
CMF,1900-01-01 15:23:00,15,58.391854575337874
CMF,1900-01-01 15:32:00,15,73.19007208480639
CMF,1900-01-01 15:53:00,15,58.85099023393339
CMF,1900-01-01 16:02:00,16,51.193680752945745
CMF,1900-01-01 16:23:00,16,44.143859451264596
CMF,1900-01-01 16:32:00,16,36.664918181716494
CMF,1900-01-01 16:53:00,16,54.89809574672083
CMF,1900-01-01 17:22:00,17,30.170868927621996
CMF,1900-01-01 17:43:00,17,38.90397273130539
CMF,1900-01-01 18:12:00,18,30.633649691896505
CMF,1900-01-01 18:33:00,18,40.317593094175194
CMF,1900-01-01 19:02:00,19,37.01280658844022
CMF,1900-01-01 19:23:00,19,34.71429324918149
CMF,1900-01-01 19:52:00,19,19.069770343695758
CMF,1900-01-01 06:19:00,6,39.394729921246324
CMF,1900-01-01 06:26:00,6,33.34046874483581
CMF,1900-01-01 06:52:00,6,30.286505618109228
CMF,1900-01-01 06:56:00,6,29.662090496817672
CMF,1900-01-01 07:16:00,7,44.69482901744859
CMF,1900-01-01 07:22:00,7,41.02988448413543
CMF,1900-01-01 07:36:00,7,40.065483494694796
CMF,1900-01-01 07:42:00,7,19.147366211402577
CMF,1900-01-01 07:56:00,7,23.50381298220681
CMF,1900-01-01 08:02:00,8,28.510951362050896
CMF,1900-01-01 08:16:00,8,38.31636228436494
CMF,1900-01-01 08:22:00,8,36.614087760701466
CMF,1900-01-01 08:36:00,8,28.721075759150885
CMF,1900-01-01 08:42:00,8,32.07433259891935
CMF,1900-01-01 08:56:00,8,23.145870002721317
CMF,1900-01-01 09:02:00,9,35.83955101632536
CMF,1900-01-01 09:16:00,9,35.312045354785724
CMF,1900-01-01 09:22:00,9,49.08263906954168
CMF,1900-01-01 09:36:00,9,51.98038099729294
CMF,1900-01-01 09:42:00,9,25.448915753606002
CMF,1900-01-01 09:56:00,9,57.347779572095746
CMF,1900-01-01 10:02:00,10,43.73782385824226
CMF,1900-01-01 10:16:00,10,61.19070568499286
CMF,1900-01-01 10:22:00,10,37.88353861216951
CMF,1900-01-01 10:36:00,10,40.03292499775546
CMF,1900-01-01 10:42:00,10,56.41630350131094
CMF,1900-01-01 10:56:00,10,51.239700650939554
CMF,1900-01-01 11:02:00,11,44.335942163579965
CMF,1900-01-01 11:16:00,11,35.28002902479678
CMF,1900-01-01 11:22:00,11,63.56776787738285
CMF,1900-01-01 11:36:00,11,66.87893455192321
CMF,1900-01-01 11:42:00,11,64.56488308230539
CMF,1900-01-01 11:56:00,11,36.660485576071835
CMF,1900-01-01 12:02:00,12,58.48134278996784
CMF,1900-01-01 12:16:00,12,53.66573287642095
CMF,1900-01-01 12:22:00,12,64.35144884035175
CMF,1900-01-01 12:36:00,12,65.12064403163829
CMF,1900-01-01 12:42:00,12,68.62737366406554
CMF,1900-01-01 12:56:00,12,63.45589554001521
CMF,1900-01-01 13:02:00,13,58.16809355435015
CMF,1900-01-01 13:16:00,13,71.68192123472683
CMF,1900-01-01 13:22:00,13,54.779679470120705
CMF,1900-01-01 13:36:00,13,44.43497915949638
CMF,1900-01-01 13:42:00,13,54.77891613235212
CMF,1900-01-01 13:56:00,13,57.55053016996167
CMF,1900-01-01 14:02:00,14,71.00195510809507
CMF,1900-01-01 14:16:00,14,49.88392662527097
CMF,1900-01-01 14:22:00,14,63.13523884685251
CMF,1900-01-01 14:36:00,14,74.8999524886753
CMF,1900-01-01 14:42:00,14,65.36075649162606
CMF,1900-01-01 14:56:00,14,58.95020132621823
CMF,1900-01-01 15:02:00,15,53.6354102909725
CMF,1900-01-01 15:16:00,15,46.45555606564963
CMF,1900-01-01 15:22:00,15,54.75580356900964
CMF,1900-01-01 15:36:00,15,57.45758130420069
CMF,1900-01-01 15:42:00,15,46.21862324641337
CMF,1900-01-01 15:56:00,15,56.89910866654128
CMF,1900-01-01 16:02:00,16,38.96706716617523
CMF,1900-01-01 16:16:00,16,22.267791363050957
CMF,1900-01-01 16:24:00,16,45.22201891891533
CMF,1900-01-01 16:36:00,16,52.099490262672475
CMF,1900-01-01 16:44:00,16,43.376615769894684
CMF,1900-01-01 17:01:00,17,44.30847003713636
CMF,1900-01-01 17:04:00,17,30.54487251008313
CMF,1900-01-01 17:21:00,17,45.323120886345514
CMF,1900-01-01 17:29:00,17,42.605772213146544
CMF,1900-01-01 17:48:00,17,33.84058579135361
CMF,1900-01-01 17:49:00,17,24.62304247418774
CMF,1900-01-01 18:14:00,18,30.853242905054973
CMF,1900-01-01 18:18:00,18,58.950991926373206
CMF,1900-01-01 18:44:00,18,43.617496579264355
CMF,1900-01-01 18:48:00,18,22.456712347317996
CMF,1900-01-01 19:14:00,19,25.22068678781126
CMF,1900-01-01 19:18:00,19,37.152934201620354
CMF,1900-01-01 19:44:00,19,20.0705523165474
CMF,1900-01-01 19:53:00,19,14.261404573623352
CMF,1900-01-01 20:14:00,20,32.33853627262384
CMF,1900-01-01 20:23:00,20,23.87934520450868
CMF,1900-01-01 20:44:00,20,44.98829596533493
CMF,1900-01-01 20:53:00,20,43.20724320048943
CMF,1900-01-01 21:23:00,21,21.72470158487981
CMF,1900-01-01 21:44:00,21,36.164639287884825
CMF,1900-01-01 22:23:00,22,37.05143961018005
CMF,1900-01-01 22:44:00,22,30.240227182104203
CMF,1900-01-01 23:23:00,23,30.085677677158763
CMF,1900-01-01 06:52:00,6,39.625099898481935
CMF,1900-01-01 07:06:00,7,37.548357688589135
CMF,1900-01-01 07:32:00,7,14.61316348024334
CMF,1900-01-01 07:36:00,7,26.690349178044926
CMF,1900-01-01 08:02:00,8,42.532879157491486
CMF,1900-01-01 08:06:00,8,33.39644044395405
CMF,1900-01-01 08:32:00,8,39.126272482895686
CMF,1900-01-01 08:36:00,8,25.707996691196033
CMF,1900-01-01 09:02:00,9,35.63448335291476
CMF,1900-01-01 09:06:00,9,26.98315923684209
CMF,1900-01-01 09:32:00,9,27.55275758807972
CMF,1900-01-01 09:36:00,9,41.89817148039739
CMF,1900-01-01 09:56:00,9,39.36238822033302
CMF,1900-01-01 10:02:00,10,58.03599388480694
CMF,1900-01-01 10:16:00,10,32.0673237998287
CMF,1900-01-01 10:22:00,10,30.197343857896676
CMF,1900-01-01 10:36:00,10,52.74386193866556
CMF,1900-01-01 10:42:00,10,26.643134020469375
CMF,1900-01-01 10:56:00,10,44.54468127682971
CMF,1900-01-01 11:02:00,11,59.01865651188782
CMF,1900-01-01 11:16:00,11,52.460263687872455
CMF,1900-01-01 11:22:00,11,45.06729431530616
CMF,1900-01-01 11:36:00,11,38.5345113145871
CMF,1900-01-01 11:42:00,11,40.502125676706186
CMF,1900-01-01 11:56:00,11,51.629148305122946
CMF,1900-01-01 12:02:00,12,60.45392430085297
CMF,1900-01-01 12:16:00,12,58.53365992061519
CMF,1900-01-01 12:22:00,12,66.97929544252028
CMF,1900-01-01 12:36:00,12,71.66522937988154
CMF,1900-01-01 12:42:00,12,60.43254623630481
CMF,1900-01-01 12:56:00,12,54.8820488045272
CMF,1900-01-01 13:02:00,13,54.05795446815365
CMF,1900-01-01 13:16:00,13,64.90204786514012
CMF,1900-01-01 13:22:00,13,58.60238537488641
CMF,1900-01-01 13:36:00,13,57.86084648844095
CMF,1900-01-01 13:42:00,13,57.010241870198335
